"Length",       "blork",        "42_m"
"Length",       "main",         "10_cm", "This is just a comment"

"Length",  "m",        "1_m"
"Length",  "yd",       "9144/10000_m"
"Length",  "ft",       "3048/10000_m"
"Length",  "in",       "254/10000_m"
"Length",  "pc",       "30856775814913673_m"
"Length",  "ls",       "299792458_m"
"Length",  "lyr",      "31557600_ls"
"Length",  "au",       "149597870700_m"
"Length",  "nmi",      "1852_m"
"Length",  "miUS",     ""
"Length",  "Å",        "100_pm"
"Length",  "μ",        "1_μm"
"Length",  "fermi",    "1_fm"
"Length",  "mil",      "254/10000000_m"
"Length",  "b",        "100_fermi²"












"Length",  "ftUS",     "1200/3937_m"
"Length",  "US",       "1_ftUS/ft"
"Length",  "cable",    "720_ft"
"Length",  "ch",       "66_ft"
"Length",  "chain",    "1_ch"
"Length",  "fath",     "6_ft"
"Length",  "fathom",   "1_fath"
"Length",  "fur",      "660_ft"
"Length",  "furlong",  "1_fur"
"Length",  "league",   "3_mi"
"Length",  "li",       "1/100_ch"
"Length",  "link",     "1_li"
"Length",  "mi",       "5280_ft"
"Length",  "miUS",     "1_mi*US"
"Length",  "rd",       "1/4_ch"
"Length",  "rod",      "1_rd"
"Length",  "pole",     "1_rd"
"Length",  "perch",    "1_rd"

"Area",  "a",        "100_m²"
"Area",  "ac",       "10_ch²"
"Area",  "acre",     "10_ac"
"Area",  "acUS",     "10_ch²*US²"
"Area",  "acreUS",   "1_acUS"

"Length",  "acable",   "18532/100_m"
"Length",  "icable",   "1852/10_m"


"Time",  "s",        "1_s"
"Time",  "min",      "60_s"
"Time",  "minute",   "1_min"
"Time",  "h",        "3600_s"
"Time",  "hour",     "1_h"
"Time",  "d",        "86400_s"
"Time",  "day",      "1_d"
"Time",  "yr",       "36524219/100000_d"
"Time",  "year",     "1_y"
"Time",  "Hz",       "1_s⁻¹"
"Time",  "rpm",      "60_Hz"


"Speed",  "kph",      "1_km/h"
"Speed",  "mph",      "1_mi/h"
"Speed",  "knot",     "1_nmi/h"
"Speed",  "c",        "299792458_m/s"
"Speed",  "ga",       "980665/100000_m/s^2"
"Speed",  "G",        "1_ga"


"Mass",  "g",        "1_g"
"Mass",  "t",        "1000_kg"
"Mass",  "ct",       "200_mg"
"Mass",  "carat",    "1_ct"
"Mass",  "lb",       "45359237/100000_g"
"Mass",  "dr",       "1/256_lb"
"Mass",  "dram",     "1_dr"
"Mass",  "drachm",   "1_dr"
"Mass",  "oz",       "1/16_lb"
"Mass",  "stone",    "14_lb"
"Mass",  "qrUK",     "28_lb"
"Mass",  "qrUS",     "25_lb"
"Mass",  "cwtUK",    "112_lb"
"Mass",  "cwtUS",    "100_lb"
"Mass",  "tonUK",    "20_cwtUK"
"Mass",  "tonUS",    "20_cwtUS"
"Mass",  "ton",      "1_tonUS"
"Mass",  "grain",    "1/7000_lb"
"Mass",  "gr",       "1_grain"
"Mass",  "slug",     "1_lbf*s^2/ft"
"Mass",  "blob",     "12_slug"
"Mass",  "dwt",      "24_grain"
"Mass",  "ozt",      "20_dwt"
"Mass",  "lbt",      "12_ozt"
"Mass",  "u",        "1.6605402E-27_kg"
"Mass",  "mol",      "1_mol"
"Mass",  "mole",     "1_mol"
"Mass",  "Avogadro", "6.02214076E23"


"Force",  "N",        "1_kg*m/s^2"
"Force",  "dyn",      "1/100000_N"
"Force",  "gf",       "980665/100000000_N"
"Force",  "kip",      "1000_lbf"
"Force",  "lbf",      "44482216152605/10000000000000_N"
"Force",  "pdl",      "138254954376/1000000000000_N"


"Energy",  "J",        "1_kg*m^2/s^2"
"Energy",  "erg",      "1/10000000_J"
"Energy",  "calth",    "4184/1000_J"
"Energy",  "cal4",     "4204/1000_J"
"Energy",  "cal15",    "41855/10000_J"
"Energy",  "cal20",    "4182/1000_J"
"Energy",  "calmean",  "4190/1000_J"
"Energy",  "cal",      "41868/10000_J"
"Energy",  "Btu",      "1055.05585262_J"
"Energy",  "therm",    "105506000_J"
"Energy",  "eV",       "1.60217733E-19_J"


"Power",  "W",        "1_J/s"
"Power",  "hp",       "745.699871582_W"


"Press",  "Pa",       "1_N/m^2"
"Press",  "atm",      "101325_Pa"
"Press",  "bar",      "100000_Pa"
"Press",  "psi",      "6894.75729317_Pa"
"Press",  "ksi",      "1000_psi"
"Press",  "torr",     "1/760_atm"
"Press",  "mmHg",     "1_torr"
"Press",  "inHg",     "1_in/mm*mmHg"
"Press",  "inH2O",    "249.0889_Pa"

"Temp",  "K",        "1_K"
"Temp",  "°C",       "1_K"
"Temp",  "°R",       "9/5_K"
"Temp",  "°F",       "9/5_K"


"Elec",  "A",        "1_A"
"Elec",  "V",        "1_kg*m^2/(A*s^3)"
"Elec",  "C",        "1_A*s"
"Elec",  "Ω",        "1_V/A"
"Elec",  "ohm",      "1_Ω"
"Elec",  "F",        "1_C/V"
"Elec",  "Fdy",      "96487_A*s"
"Elec",  "H",        "1_ohm*s"
"Elec",  "mho",      "1_S"
"Elec",  "S",        "1_A/V"
"Elec",  "T",        "1_V*s/m^2"
"Elec",  "Wb",       "1_V*s"


"Angle",  "turn",     "1_turn"
"Angle",  "°",        "1/360_turn"
"Angle",  "grad",     "1/400_turn"
"Angle",  "r",        "0.1591549430918953357688837633725144_turn"
"Angle",  "arcmin",   "1/60_°"
"Angle",  "arcs",     "1/60_arcmin"
"Angle",  "sr",       "1_sr"
"Angle",  "ℼr",       "1/2_turn"
"Angle",  "pir",      "1/2_turn"


"Light",  "cd",       "1_cd"
"Light",  "lm",       "1_cd*sr"
"Light",  "lx"        "1_lm/m^2"
"Light",  "fc",       "1_lm/ft^2"
"Light",  "flam",     "1_cd/ft^2*r/pir"
"Light",  "ph",       "10000_lx"
"Light",  "sb",       "10000_cd/m^2"
"Light",  "lam",      "1_cd/cm^2*r/pir"
"Light",  "nit",      "1_cd/m^2"
"Light",  "nt",       "1_cd/m^2"


"Rad",  "Gy",       "1_m^2/s^2"
"Rad",  "rad",      "1/100_m^2/s^2"
"Rad",  "rem",      "1_rad"
"Rad",  "Sv",       "1_Gy"
"Rad",  "Bq",       "1_Hz"
"Rad",  "Ci",       "37_GBq"
"Rad",  "R",        "258_µC/kg"


"Visc",  "P",        "1/10_Pa*s"
"Visc",  "St",       "1_cm^2/s"


"Comp",  "bit",      "1_bit"
"Comp",  "byte",     "8_bit"
"Comp",  "B",        "1_byte"
"Comp",  "bps",      "1_bit/s"
"Comp",  "baud",     "1_bps/SR"
"Comp",  "Bd",       "1_baud"
"Comp",  "mips",     "1_mips"
"Comp",  "flops",    "1_flops"
"Comp",  "SR",       "1"
"Comp",  "dB",       "1_dB"
